"","neon_region","year","month","pdsi_wt","temp_wt","dpt_wt","vpd_wt","prec_wt","soil_wt"
"2262",14,2013,6,-2.15763987099578,28.6499691011302,-1.94567903979666,55.5369390650926,-0.449165390909058,3.21849685635795
"2263",14,2013,7,-2.30960250472154,32.6739119114782,5.19510122936587,63.2728055570429,-72.2962998828134,-3.88693827394993
"2264",14,2013,8,-3.27415340494911,30.6570120607158,1.53110806154624,59.7844035652383,-7.46786610547372,-2.00204963989928
"2265",14,2013,9,-2.69604305335572,26.9032029930549,2.71920567854952,44.5457294099091,11.0051352206812,2.70009791509367
"2266",14,2013,10,-0.556028476182034,18.5518373900742,-4.89761413702689,26.4133346450754,10.9582843707987,4.49995180287765
"2267",14,2013,11,-0.475665633893864,14.973164498042,-2.88137033379902,18.127999288356,46.5740030629641,8.67456957040885
"2268",14,2013,12,0.651561008358884,10.1182005193984,-8.05604788296617,14.324023967823,5.80467478965657,11.9608225765282
"2269",14,2014,1,-3.42447601654992,18.3611880039265,-2.02548619989339,26.8158083863978,-4.78636511936838,4.23220535405727
"2270",14,2014,2,-4.07364232884634,22.7919675852957,0.811478972789769,31.1560169809325,-4.1905243665145,1.69096464468282
"2271",14,2014,3,-3.71605322281289,24.1680640190358,4.79298272117824,32.9765916577958,22.6671775146977,4.11362168897422
"2272",14,2014,4,-2.97027502181829,26.8784645280861,-0.420881634315986,43.5810779084718,-0.188966548568385,2.22596948594218
"2273",14,2014,5,-2.61187252714405,30.0962875829735,0.860608102161849,52.7698370572591,-6.16569059171347,0.963614880144298
"2274",14,2014,6,-2.44545964570574,36.670720178258,11.2862520300434,74.2084957596091,0.951650215522574,1.55971253641849
"2275",14,2014,7,-2.60216300979885,34.8014305570133,15.272015291277,61.0047865904182,11.3954514658822,0.756866027645471
"2276",14,2014,8,-3.80927928522111,33.5718803175166,17.4875156458049,51.6884955394853,34.0109081678634,1.70101948392328
"2277",14,2014,9,-2.70778160058692,32.0780554864512,20.169117508692,41.8244669975971,96.9331441020242,8.40810197882858
"2278",14,2014,10,0.210838016851498,29.0030127668537,13.1604373873896,42.2659727040056,24.0786252705068,6.01025660033491
"2279",14,2014,11,0.453829764195295,21.6050482939748,2.97262569384241,28.1305824623646,7.56334048392417,5.99418552857671
"2280",14,2014,12,0.630435304747948,18.3819643043466,6.31280838831128,18.7375632634791,40.8665943496143,8.00697541862499
"2281",14,2015,1,0.475369567258069,9.98846648364763,-2.13229239099053,13.7252343500847,22.5192670896498,11.1963289115852
"2282",14,2015,2,0.430821967242992,14.0246763194325,-0.800071668406114,19.8749329102295,11.4709688940765,11.0719574403426
"2283",14,2015,3,0.0957866072617479,16.8049024904244,-2.48043990822218,26.1498407254378,3.12913884960053,7.48869437757916
"2284",14,2015,4,-0.531984043129163,17.1686757399291,-5.76417382438729,28.1998675977806,5.50342983262657,4.8047652338395
"2285",14,2015,5,-0.522542614164909,19.6076508554292,-1.05146085434785,32.0783251346389,-1.03405323249984,4.36719805196141
"2286",14,2015,6,-0.580540420363939,28.4313377633705,2.17759416002988,55.1567163688758,1.09033699748407,3.09557962196147
"2287",14,2015,7,-0.302602164505669,27.4470820707492,9.88218978694579,43.2748919902823,60.5857930702281,5.9879868695643
"2288",14,2015,8,0.705209835354388,29.2617427182226,8.81842114983172,51.2713753499368,22.7133131310417,5.83423642897553
"2289",14,2015,9,0.299994460371634,26.2066938745529,9.28739236631812,39.9872005537003,17.9347510331481,5.33597089365448
"2290",14,2015,10,0.523431929367365,20.8806784853708,7.04025254682057,27.8112910221391,30.2467306441958,6.72320542163311
"2291",14,2015,11,1.00737572811439,12.0817259256696,-4.04525121212942,17.8866322113114,-16.0665208733695,7.21843377705451
"2292",14,2015,12,0.473019825731762,7.76586253827371,-7.3182198814015,13.2371291515965,12.2247615907205,6.70841846160309
"2293",14,2016,1,9.08835398667726,-114.983479544748,-79.9895413572653,-53.5339431146279,-122.9999153196,91.7469188500015
"2294",14,2016,2,8.64137834141294,-125.598499458446,-62.597598753508,-122.619565370122,60.9681214545653,99.9725102761622
"2295",14,2016,3,5.57220243536902,-115.184735079964,-60.6811533501324,-127.68482761153,50.3942888891118,74.2168727053964
"2296",14,2016,4,6.99161660019053,-115.435674032323,-32.8422134561966,-152.038592891676,188.576340403604,73.0943609659025
"2297",14,2016,5,12.5405115253004,-100.092059681502,-70.7102572330019,-136.715063466575,48.5496972538163,57.1634324916617
"2298",14,2016,6,14.6485506336531,-94.8148389701924,-38.8676921572349,-268.634748772621,421.604181361749,59.6258615103266
"2299",14,2016,7,27.4620299464678,-118.280929430624,6.78026229901417,-371.030055768813,1008.37812335258,129.056791488553
"2300",14,2016,8,33.0554295261365,-114.689496797384,-41.2555236000532,-297.43817080444,841.595668547683,130.096817084896
"2301",14,2016,9,18.1452691625165,-118.011770968374,-20.5164893473101,-226.358890705349,1128.21216646462,142.181596523431
"2302",14,2016,10,21.425437259591,-111.252731711901,-44.4676269392621,-149.350326929977,3.97190112909912,81.5636050621408
"2303",14,2016,11,14.1026283795974,-114.899996763372,-48.2577643263595,-87.5605557452172,-188.196410841003,43.6741280335285
"2304",14,2016,12,5.20226873268403,-109.231136766593,-58.5036529727148,-42.2993270697589,-22.8300712762112,59.3664309131963
"2305",14,2017,1,-0.0340463104629967,11.8335779634553,2.9931837165771,11.514226578979,69.3802631959979,15.0338365563288
"2306",14,2017,2,0.912307675201074,15.395458532543,3.32246267341831,18.0567258058939,28.4516658128086,11.6424643456505
"2307",14,2017,3,0.345082387716008,19.7591893828432,0.838664362562421,31.1690745798542,0.135461460901778,8.1077999935493
"2308",14,2017,4,-0.608486257014124,21.8132921180408,-1.94611638238062,36.4705324357305,-1.7633364529648,4.12333910764646
"2309",14,2017,5,-1.07122408076194,24.5185615296112,0.329665240239795,43.9482499796016,3.01704021892088,3.64990203445293
"2310",14,2017,6,-1.1169028248371,31.5586487040738,3.14428593894531,66.4722485315573,3.22417239365122,3.15693187152775
"2311",14,2017,7,-0.958726006883913,32.8492792748522,13.5040231019805,58.3561085925854,37.4576211109123,5.10017789195584
"2312",14,2017,8,-0.03378920715436,32.0196832270621,12.91674873447,56.2959745314606,25.1168003536553,5.21040829094376
"2313",14,2017,9,-0.121735269135136,28.3970870916942,8.48011416590913,46.6509333031729,13.7259137952876,4.52377528225524
"2314",14,2017,10,-0.760321882777845,24.7514403052649,0.699541004892926,42.2306729817955,0.74028238696725,4.03300639651734
"2315",14,2017,11,-1.30299986272212,19.6924729035181,2.11643494153402,27.2613707853856,-0.242393589996817,4.0285705598151
"2316",14,2017,12,-1.80186120971786,14.1558706511314,-7.52076602732053,20.9596834314993,5.05501420550297,4.30251713890185
"2317",14,2018,1,1.79887712664211,-0.712399154739929,-17.3915972149191,18.8185103712965,-74.487074182676,-2.83663737260087
"2318",14,2018,2,1.23327246934261,8.07780693002357,-2.04668508546293,22.6642387589457,30.3305009263906,3.67724155900374
"2319",14,2018,3,1.70167308614347,17.552336515604,-9.72154917939961,39.3570804037643,-50.9580914207037,-3.14389536979322
"2320",14,2018,4,1.39418670028135,15.1065320551298,-3.36097818883219,41.5196249894168,1.16337310928443,1.67937962933011
"2321",14,2018,5,0.847613962458902,29.1857062068212,1.02698619230742,70.3438503182911,46.6713549322059,2.76941882870131
"2322",14,2018,6,1.36429294072687,30.3904182056125,28.1877780912558,55.0010733124907,87.683071985364,8.63876513485413
"2323",14,2018,7,2.21990146797797,26.2144984083186,22.6449783631397,32.4804620946588,105.236235385848,9.18625495147777
"2324",14,2018,8,2.66416874032816,26.1259130720656,30.8117923822016,31.1653276543421,118.162082257666,12.5849560446978
"2325",14,2018,9,3.83423299651769,20.2622643123023,35.4699137217153,12.2858443884354,178.063322908197,17.0373394585443
"2326",14,2018,10,5.66370994613023,16.8413052229977,19.7232078905323,19.4577525758906,141.370509743098,16.0624464484792
"2327",14,2018,11,6.39125173229549,5.22727520711107,6.45573494647295,14.57797127115,-14.8582924569863,15.5181639602127
"2328",14,2018,12,7.34981263158954,3.87748556420996,0.821697708362593,12.6451125993097,27.7843618023774,7.75131484310019
"2329",14,2019,1,1.024802640458,11.4852967033225,0.526261455762989,13.8385908109447,26.2952278814386,11.0548474590358
"2330",14,2019,2,1.46027146486972,10.9095109748055,-0.0683585932023578,13.4573365436362,78.4838296941341,12.661284245465
"2331",14,2019,3,2.01132963523283,16.3233017350698,1.76207315793591,22.621846216233,15.9166782170561,10.2310307937605
"2332",14,2019,4,1.82999532626264,21.5151104808619,0.397228798699415,35.3359312988194,3.52234909665966,5.53344590312958
"2333",14,2019,5,1.62009729530177,22.06875804522,2.97498049812712,34.3238116320417,3.49837748698814,4.39872606261363
"2334",14,2019,6,1.59342029842177,29.1173085336496,4.98895863141677,55.1704720992531,9.0088385849887,3.76850675399304
"2335",14,2019,7,1.45700001988224,32.5470017549987,8.76188642399097,62.852507696422,7.75489540147621,3.28307966631871
"2336",14,2019,8,0.507210472410668,32.9482239539795,11.0466415683756,63.4214674944609,2.3310618989612,2.86426245766129
"2337",14,2019,9,-0.869974765655308,28.9632872807057,11.8673184840069,47.419480900471,18.3941862321776,4.17295374303491
"2338",14,2019,10,-0.749210398881848,21.6343318976979,-0.656360256957218,35.2110761948563,15.4001805541819,5.25367187444861
"2339",14,2019,11,-0.323918292375374,16.6369703527568,-0.781331522974658,24.5487194720398,31.5423982972097,5.77530834664139
"2340",14,2019,12,0.778746212409891,11.3480032253687,1.73477679948784,12.3479319313757,40.3086326120021,10.2415919150285
"2341",14,2020,1,4.88507033621381,8.87389269695074,1.3582982093092,14.8250145535671,24.0270572890395,33.7298143630208
"2342",14,2020,2,4.17446052167948,9.67694018533635,-3.78481932162576,18.9866343663622,26.7756054787528,25.3420709514475
"2343",14,2020,3,2.82240070685002,10.0437110547583,0.23327672694114,15.6101119593893,11.560435008247,24.8757397366205
"2344",14,2020,4,1.57434137040143,14.7589305534942,1.1361508767493,31.5104862406375,-45.8368748507039,9.64707983011704
"2345",14,2020,5,0.790055977966204,22.4270531163749,-0.680759308586697,50.4187919085508,0.184397510322528,7.39092489549934
"2346",14,2020,6,-0.0326011189094066,25.7728985443572,-3.65106870812115,59.6961885565809,-6.76386591843514,6.54167064843082
"2347",14,2020,7,-1.33293754652907,30.3106459557044,10.2187395263965,56.6314922748647,-0.0702645965398204,9.084038636387
"2348",14,2020,8,-4.62514112644283,32.7503551459134,12.5041439284691,69.7677060127582,17.0673448722439,9.96734598110421
"2349",14,2020,9,-4.32605546957717,31.1126292336001,5.25044357985151,64.9286761113429,-1.08594920090434,7.03296104927608
"2350",14,2020,10,-2.80531895147421,24.3195040262678,-4.08974578593798,52.5423733896459,-10.4940971748207,5.46811553174982
"2351",14,2020,11,-2.77211282097973,14.6644048120962,0.0508135454401774,28.2524426031197,10.9947928881629,8.07672461711015
"2352",14,2020,12,-3.55772097981736,8.62481861388618,-2.68994127026117,16.6350447588715,1.42463741554558,10.9334664576802
"2353",14,2021,1,-3.43747120577443,9.33081282102086,-6.0358012892517,15.8903846413113,24.3420395347714,6.90067085101152
"2354",14,2021,2,-3.34917576598007,11.5314978032196,-6.6053207327235,20.3071098273684,2.32441260186097,7.53526078444497
"2355",14,2021,3,-3.54561538117682,13.6747019446907,-6.29247184771895,23.2467939054331,8.1385076689407,6.02176042051753
"2356",14,2021,4,-3.67750059040097,19.5969991294625,-5.40580779899066,34.6947779810718,3.22127123239006,4.33419698359804
"2357",14,2021,5,-3.59484376188848,23.566969353337,-3.56729996169466,44.5181354973985,2.8553581518846,3.84934676452755
"2358",14,2021,6,-3.42332617030036,29.7925121492004,2.67515753748341,60.383314577864,20.0849379455439,3.70068943439452
"2359",14,2021,7,-2.15503933002576,29.1624520674944,16.0919619811801,42.9301842738584,104.342127648483,9.40422387889844
"2360",14,2021,8,0.93113202943623,28.6977594722421,15.5349663786117,42.0782444570377,82.6473227758227,10.6395875432343
"2361",14,2021,9,2.95553577087299,26.9036245600237,11.8250670742679,42.1197702903741,28.9010749809579,7.76938338288899
"2362",14,2021,10,2.55618093938863,19.7004607301949,2.36191744279736,31.1368549057502,6.73967783283147,6.66139080320527
"2363",14,2021,11,1.88395340771226,16.6310462540683,-1.93910798300318,27.5816189835368,2.60222910793292,5.48467744260567
"2364",14,2021,12,1.0934018747328,11.8003434211883,-0.416837528591106,16.7845063218454,36.4393833799433,8.94626367304374
"2365",14,2022,1,-12.7311986392361,12.1329751643382,-1.40669478982217,18.1274534637211,-6.41554520129842,2.28609380619694
"2366",14,2022,2,-13.1158516777985,14.2394277181352,-3.6212536052725,24.4361532026684,-19.1291757358647,-4.11970679168547
"2367",14,2022,3,-11.4818912126205,18.5209242572742,10.5744761875462,28.3446338239555,16.4877079147006,-0.278236855497032
"2368",14,2022,4,-7.66765802884794,17.2883771658539,18.9893766509179,22.6329725560327,4.18632036496013,2.16512610056745
"2369",14,2022,5,-5.7425957091676,19.8715161282097,24.269435387401,27.3227448878452,0.0454489222681247,1.93110355194802
"2370",14,2022,6,-4.91711294805872,25.2586828136067,18.9703348037081,42.449878112895,-28.9263599720631,1.85031450113275
"2371",14,2022,7,-6.10657572627742,29.7995491887018,13.6878209378028,59.4445488250285,-122.922984173281,-0.517689424310779
"2372",14,2022,8,-9.16289917559397,34.324981184125,20.592948296053,57.1874233880772,-65.5346750462906,0.554864793407571
"2373",14,2022,9,-8.48930232850124,29.5385959175876,20.2812466246566,44.5469589598883,-23.3891569389624,0.253341243651472
"2374",14,2022,10,-6.38837093547515,23.5272371480052,19.2430294421788,31.4058161795787,-28.7152123347542,0.410461720518311
"2375",14,2022,11,-5.06686597589784,13.3767512562987,-0.699135976455608,20.7399040890575,11.0441048279525,2.05536711631912
"2376",14,2022,12,-3.95904618105417,10.2937197429748,-1.91945850433269,15.6745894329603,-30.1308578718027,-0.278312811346267
"2377",14,2023,1,16.7703300535552,-12.0821208002404,-14.8317184193193,18.3439523978181,366.73591090048,81.5420252532268
"2378",14,2023,2,19.5218836118057,-8.23196119100495,14.167885190175,9.39094013094915,174.185882062234,80.4161415462197
"2379",14,2023,3,18.5159965639387,6.51023453687141,-3.68432868306878,31.7170801380167,-145.640720055268,35.2987739374045
"2380",14,2023,4,13.0807559742086,3.89749911809886,-24.8952585507069,47.6425335111068,-6.78197043918472,6.10984988442349
"2381",14,2023,5,12.3651643970927,12.1753710679213,-22.3173242090068,69.725151276364,172.172057506617,25.3774487210251
"2382",14,2023,6,15.4022786211822,16.6728042087854,-38.7271185459147,102.654266655032,-13.1079321345571,18.9352114256581
"2383",14,2023,7,11.0761539922645,16.8443930225493,37.9918184318515,38.8609419226334,209.064424621946,28.0361046463363
"2384",14,2023,8,-6.4592000248756,15.1419804058618,59.8341508574901,8.65561402982333,-94.5738113627714,32.3013484317707
"2385",14,2023,9,-25.8385174460668,15.9776573098577,10.1306914453986,58.9844484237464,398.927876523619,52.0978101897355
"2386",14,2023,10,-25.7513675077251,5.52482650408804,9.64132229016701,45.6514060753015,64.49284126775,40.1902517469493
"2387",14,2023,11,-25.8498630782584,6.06793946329165,30.9395172068381,24.3842942477324,3.36913380651879,42.1038175046853
"2388",14,2023,12,-26.196301517891,-14.1548777116067,-19.2998035137255,17.4801059105713,332.799850101335,58.4778977743048
"2389",14,2024,1,0.673479604457116,0.896790995748573,-8.6037467206211,9.18896302445947,-8.11548693437907,3.34400685111568
"2390",14,2024,2,1.25589332980111,5.73891060319348,-7.88688021524906,14.6882285104369,-46.9530890707137,0.268990557413667
"2391",14,2024,3,1.22835520060393,8.92117361252087,-7.36503499004515,18.2314129182349,-35.6097143719821,1.77082166410612
"2392",14,2024,4,0.224050066183714,13.2189912234271,-5.96597879116227,25.199351965995,-18.8973619059615,0.288603764196571
"2393",14,2024,5,-0.8037282968757,19.1962247225505,-4.71167546523272,36.5436384722102,4.50133756015725,2.35241101176628
"2394",14,2024,6,-1.76801598585248,23.8770336001365,8.2631902252353,41.3066023700087,24.5302619152252,2.63248132297585
"2395",14,2024,7,-1.9988121485238,22.781589044123,9.82944384034662,33.3356247138444,43.5299785050418,7.16586097303019
"2396",14,2024,8,-2.25379719653486,25.207321267924,5.52456709087278,46.935745715116,12.3088745630105,2.35756750699776
"2397",14,2024,9,-3.42803272373454,18.1540804032124,6.51872335705569,25.9782599072842,13.3721698949973,5.94193623795902
"2398",14,2024,10,-4.09003062161715,14.3915226232699,3.45381471554663,22.6233114910137,31.5466362319071,5.86638851385924
"2399",14,2024,11,-3.39351115979701,6.46934012786998,-1.17292018706842,12.8418289521839,53.103203661593,11.5067824995848
"2400",14,2024,12,-1.94477252511889,2.49847138553021,-5.61419153549257,8.88911546180761,3.74065547700801,10.726602254309
"2401",17,2005,1,2.64926541976092,4.0316883357045,3.85981059152294,-0.983925163575566,-63.1717389061923,9.04761928732605
"2402",17,2005,2,3.90899624738472,10.2144829734908,5.83182964083864,8.02583668451787,-54.9882557804981,8.39433898105057
